250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,
150,207.15,221.95,232.025,236.5,240.1,242.3,242.7,245.55,245.825,246.15,247.475,247.3,248,248.6,248.425,248.575,247.875,249.35,248.95,248.175,247.95,247.375,247.075,246.025,244.325,243.075,241.45,236,200,
150,181.55,205.025,217.525,223.55,230.9,234.275,239.175,238.3,240.125,243.775,244.8,245.025,245.575,247.9,246.825,248.225,249.725,247.05,248.175,246.975,246.45,244.625,243.35,243.375,241.175,235.9,233.25,227.35,200,
150,171.475,191.15,204.625,214.025,221.225,224.35,231.475,234.025,237.575,240.75,240.675,243.75,244.475,245.45,247.375,248.3,247.525,247.25,246.9,246.925,243.375,243.425,241.625,238.425,235.525,231.775,227.6,220.6,200,
150,167.2,182.45,196.425,207.8,213.075,220.775,226.75,230.675,235.125,235.625,239.425,242.825,243.875,244.7,247.95,247.225,246.5,247.2,246.2,243.9,242.875,241.6,239.85,237.1,234.55,229.25,222.5,217,200,
150,163.85,177.525,192.375,198.75,208.65,215.15,222.525,228.675,231.35,238.775,237.75,242.425,243.4,245.2,246.375,246.225,246.975,247.425,244.775,243.475,242.725,239.525,239.05,235.425,231.175,226.475,221.45,213.65,200,
150,163,173.8,184.8,195.85,207.025,212.1,220,226.6,229.125,233.55,235.775,239.825,243.75,245.075,244.7,246.1,248.375,244.5,243.45,245.175,241.375,239.675,238,233.45,229.1,225.375,219.65,213.625,200,
150,162.65,173.725,182.775,191.675,202.15,213.15,215.05,224.45,228.55,233.5,234.875,240.475,242.65,245.225,246.475,248.325,246.65,245.25,244.75,243.05,241.75,240.125,235.025,235.175,228.375,223.275,219.725,212.175,200,
150,161.75,172.775,183.725,192.15,200.4,211.3,216.475,221.5,230.2,229.7,238.125,240.525,245.425,245.375,244.425,249.175,248.55,247.1,245.7,244.725,245.35,237.375,238.675,233.7,228.825,224.375,218.25,213.325,200,
150,161,169.925,181.15,191.45,202.05,208.45,216.65,222.275,228.15,232.5,237.675,244.2,244.65,246.725,248.875,250.05,245.35,250.225,246.45,247.05,242.525,241.075,239.45,233.875,230.725,224.275,218.65,213.175,200,
150,162.225,169.825,182.825,192.25,200.325,209.575,217.05,222.7,230.7,234.775,239.075,244.55,244.4,247.45,250.45,250.85,253.4,249.9,252.4,246.675,245.675,243.525,238.525,236.425,231.475,226.525,218.275,214.05,200,
150,160.875,171.275,182.1,191.625,203.075,209.65,219,223.35,231.35,235.175,243.85,246.5,249.975,251.775,252.725,252.45,255.025,254.075,254.925,249.475,249.275,244.925,244.2,235.875,234.825,226.325,220.1,214.925,200,
150,163.425,170.55,183.825,193.225,203.05,211.875,220.15,228.975,233.525,242.55,245.475,252.375,252.9,256.45,259.05,260.55,260.175,261.825,256.9,253.925,251.325,246.3,243.7,240.45,233.075,230,221.425,212.375,200,
150,163.35,171.725,183.225,196.45,205.975,216.925,222.55,232.225,237.375,244.4,250.125,253.775,257.8,262.625,261.55,263.15,266.55,264.35,265.125,261.9,254.575,252.55,246.125,244.925,235.9,230.775,224.1,215.375,200,
150,160.9,177.3,186.375,195.25,210.625,216.4,227.4,238.125,243.4,251.675,255.175,259.3,264.4,269.125,267.525,267.525,269.45,270.725,269.725,262.3,263.8,253.075,250.725,245.475,240.25,230.15,223.975,215.675,200,
150,162.125,176.575,189.15,199.45,212.45,221.025,231.025,242.95,251.075,254.525,262.325,264.35,269.625,274.5,272.775,275.675,275.625,275.7,274.525,267.925,270.05,259.875,258,250.775,245.675,234.45,227.3,218.45,200,
150,164.65,176.25,192.5,203.3,218.525,230.875,238.025,245.525,254.7,262.725,271.125,272.575,277.925,281.35,279,285.95,283.275,282.275,281,273.325,270.075,267.075,260.175,256.5,247.775,237.425,227.925,220.075,200,
150,165.275,181.575,195.275,206.1,224.9,232.65,244.975,254.675,264.925,273.3,278.85,280.55,289.5,292.4,291,289.825,291.525,288.875,290.625,281.275,282.35,274.175,266.125,258.4,254.775,240.975,230.7,222.725,200,
150,168.075,183.975,195.75,214.8,228.425,240.1,253.15,263.425,274.85,280.425,287.75,293.125,295.45,298.325,301.7,302.375,303.775,300.425,297.425,293.625,290.225,279.975,275.95,267.975,255.625,249.725,237.85,223.925,200,
150,168.725,186.3,204.6,219.85,237.075,249.1,263.3,273.575,283.025,288.925,298.025,302.6,306.275,309,312.55,312.75,312.775,311.725,309.15,303.6,300.45,289.35,286.85,272.55,263.675,253.775,240.6,224.5,200,
150,169.725,189.6,212.375,223.675,242.825,259.8,275.875,281.6,292.1,302.625,308.125,316.525,321.275,322.85,323.45,328.125,324.35,325.15,315.675,311.4,309.25,298.275,295.275,283,271.5,263.275,246.275,231.525,200,
150,174.475,196.625,217.3,239.275,256.025,267.6,281.55,296.5,302,315.15,323.15,328.075,335.125,332.825,337.425,337.6,336.375,335.45,329.95,324.075,320.5,312.95,300.85,297.475,280.925,265.7,256.425,237.45,200,
150,179.25,197.075,226.225,243.35,270.625,281.375,295.825,311.65,319.95,331.275,335.375,344.675,350.275,348.275,350.7,350.4,352.725,345.6,343.175,340.35,333.825,326.25,319.725,305,293.475,279.925,256.9,242.85,200,
150,182.875,212.35,235.35,260.95,282.325,298.025,314.025,329.175,337.25,344.625,353.525,363.05,361.5,363.275,366.675,365.425,360.45,366.225,356.825,357.925,348.525,346.125,333.925,325.025,309.25,291.075,270.175,246,200,
150,184.65,216.85,251.425,277.3,298.1,316,334.4,345.25,356.125,361.6,370.9,378.025,381.125,382.275,384.075,382.025,379.125,383.55,375.25,373.15,367.4,362.9,351.075,334.675,325.125,308.35,285.425,257.475,200,
150,194.1,230.2,270.05,295.725,321.1,337.775,354.8,366.175,372.3,384.4,390.425,393,397.7,399.4,401.025,401.625,395.325,399.925,395.125,393.475,390.175,376.275,369.925,357.725,343.1,320.8,296.8,274.4,200,
150,203.375,248.925,290.55,322.675,347.975,363.675,378.975,386.775,400.825,405.55,414.75,412.7,416.025,421.525,415.425,420.7,422.5,411.325,416.025,411.975,406.15,401.9,394.3,376.25,364.025,350.45,319.45,287.3,200,
150,221.825,286.25,324.65,355.275,380.025,389,409.65,410.8,425.05,427.075,431.9,431.375,438.125,439.225,439.725,434.525,436.05,437.175,438.025,430.35,425.875,425,418.925,403.775,391.475,368.1,354.125,311.8,200,
150,252.25,330.4,373.675,398.75,415.675,422.025,436.175,442.825,444.025,454.3,455.9,450.7,456.95,460.625,457.075,461.3,454.825,458.4,454.95,454.05,454.025,447.65,439.6,434.9,424.1,414.5,387.775,352.825,200,
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
